ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/algae/20160287	form	Peridinium striolatum f. rugosum (Playfair) M.Lefèvre		Peridinium	striolatum	rugosum	(Playfair) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20160288	form	Peridinium striolatum f. truncatum (Playfair) M.Lefèvre		Peridinium	striolatum	truncatum	(Playfair) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20092384	variety	Peridinium striolatum var. acuminatum Playfair		Peridinium	striolatum	acuminatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091539	variety	Peridinium striolatum var. auburnense Playfair		Peridinium	striolatum	auburnense	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091540	variety	Peridinium striolatum var. rugosum Playfair		Peridinium	striolatum	rugosum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091541	variety	Peridinium striolatum var. truncatum Playfair		Peridinium	striolatum	truncatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20159179	species	Peridinium styliferum J.Schiller		Peridinium	styliferum		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159180	species	Peridinium subcurvipes M.Lebour		Peridinium	subcurvipes		M.Lebour	botanical	
https://id.biodiversity.org.au/name/algae/20158770	species	Peridinium subinerme Paulsen		Peridinium	subinerme		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20160289	form	Peridinium subinerme f. asymmetrica Matzen.		Peridinium	subinerme	asymmetrica	Matzen.	botanical	
https://id.biodiversity.org.au/name/algae/20160391	variety	Peridinium subinerme var. punctulatum (Paulsen) J.Schiller		Peridinium	subinerme	punctulatum	(Paulsen) J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20090501	species	Peridinium sydneyense Thomasson		Peridinium	sydneyense		Thomasson	botanical	
https://id.biodiversity.org.au/name/algae/20159182	species	Peridinium sylvanae P.J.L.Dang.		Peridinium	sylvanae		P.J.L.Dang.	botanical	
https://id.biodiversity.org.au/name/algae/20086484	species	Peridinium tabulatum Ehrenb.		Peridinium	tabulatum		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20093538	form	Peridinium tabulatum f. australe Playfair		Peridinium	tabulatum	australe	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20093549	form	Peridinium tabulatum f. morsum Playfair		Peridinium	tabulatum	morsum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092088	variety	Peridinium tabulatum var. africanum (Lemmerm.) Playfair		Peridinium	tabulatum	africanum	(Lemmerm.) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091542	variety	Peridinium tabulatum var. caudatum Playfair		Peridinium	tabulatum	caudatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091543	variety	Peridinium tabulatum var. granulosum Playfair		Peridinium	tabulatum	granulosum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091217	variety	Peridinium tabulatum var. hieroglyphicum Playfair		Peridinium	tabulatum	hieroglyphicum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091544	variety	Peridinium tabulatum var. inconspicuum (Lemmerm.) Playfair		Peridinium	tabulatum	inconspicuum	(Lemmerm.) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092385	variety	Peridinium tabulatum var. intermedium Playfair		Peridinium	tabulatum	intermedium	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092386	variety	Peridinium tabulatum var. ovatum Playfair		Peridinium	tabulatum	ovatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092387	variety	Peridinium tabulatum var. pusillum (Penard) Playfair		Peridinium	tabulatum	pusillum	(Penard) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092388	variety	Peridinium tabulatum var. westii (Lemmerm.) Playfair		Peridinium	tabulatum	westii	(Lemmerm.) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092389	variety	Peridinium tabulatum var. zonatum Playfair		Peridinium	tabulatum	zonatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20159184	species	Peridinium tatricum Wolosz.		Peridinium	tatricum		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20160611	variety	Peridinium tatricum var. spinulosa Wolosz.		Peridinium	tatricum	spinulosa	Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20159185	species	Peridinium tenuicorne L.Mangin		Peridinium	tenuicorne		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158771	species	Peridinium tenuissimum Kof.		Peridinium	tenuissimum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158772	species	Peridinium thorianum Paulsen		Peridinium	thorianum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20158497	species	Peridinium trichoceros Ehrenb.		Peridinium	trichoceros		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159189	species	Peridinium triquetrum (Ehrenb.) M.Lebour		Peridinium	triquetrum		(Ehrenb.) M.Lebour	botanical	
https://id.biodiversity.org.au/name/algae/20159190	species	Peridinium trochoideum (F.Stein) Lemmerm.		Peridinium	trochoideum		(F.Stein) Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20159191	species	Peridinium truncatum H.W.Graham		Peridinium	truncatum		H.W.Graham	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20158773	species	Peridinium tuba J.Schiller		Peridinium	tuba		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159192	species	Peridinium turbinatum L.Mangin		Peridinium	turbinatum		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158682	species	Peridinium tyrrhenicum Balech		Peridinium	tyrrhenicum		Balech	botanical	
https://id.biodiversity.org.au/name/algae/20158601	species	Peridinium uberrimum G.J.Allman		Peridinium	uberrimum		G.J.Allman	botanical	
https://id.biodiversity.org.au/name/algae/20088768	species	Peridinium umbonatum F.Stein		Peridinium	umbonatum		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20160400	variety	Peridinium umbonatum var. armatum M.Lefèvre		Peridinium	umbonatum	armatum	M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20091218	variety	Peridinium umbonatum var. centenniale Playfair		Peridinium	umbonatum	centenniale	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20160402	variety	Peridinium umbonatum var. contactum (M.Lefèvre) M.Lefèvre		Peridinium	umbonatum	contactum	(M.Lefèvre) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20160403	variety	Peridinium umbonatum var. globosum M.Lefèvre		Peridinium	umbonatum	globosum	M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20090919	variety	Peridinium umbonatum var. inaequale Lemmerm.		Peridinium	umbonatum	inaequale	Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20092664	variety	Peridinium umbonatum var. ovale Playfair		Peridinium	umbonatum	ovale	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20160405	variety	Peridinium umbonatum var. papilliferum Lemmerm.		Peridinium	umbonatum	papilliferum	Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160406	variety	Peridinium umbonatum var. spiniferum M.Lefèvre		Peridinium	umbonatum	spiniferum	M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20159194	species	Peridinium varicans Paulsen		Peridinium	varicans		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159195	species	Peridinium variegatum N.Peters		Peridinium	variegatum		N.Peters	botanical	
https://id.biodiversity.org.au/name/algae/20158774	species	Peridinium ventricum T.H.Abé		Peridinium	ventricum		T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20159197	species	Peridinium venustum Matzen.		Peridinium	venustum		Matzen.	botanical	
https://id.biodiversity.org.au/name/algae/20159198	species	Peridinium vexans G.Murray & Whitting		Peridinium	vexans		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20089361	species	Peridinium volzii Lemmerm.		Peridinium	volzii		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20090925	variety	Peridinium volzii Lemmerm. var. volzii		Peridinium	volzii	volzii		botanical	
https://id.biodiversity.org.au/name/algae/20093230	form	Peridinium volzii f. maeandricum Lauterborn		Peridinium	volzii	maeandricum	Lauterborn	botanical	
https://id.biodiversity.org.au/name/algae/20093294	form	Peridinium volzii f. vancouverense (Wailes) M.Lefèvre		Peridinium	volzii	vancouverense	(Wailes) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20092390	variety	Peridinium volzii var. australe G.S.West		Peridinium	volzii	australe	G.S.West	botanical	
https://id.biodiversity.org.au/name/algae/20160408	variety	Peridinium volzii var. botanicum (Playfair) Er.Lindem.		Peridinium	volzii	botanicum	(Playfair) Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20092665	variety	Peridinium volzii var. cinctiforme M.Lefèvre		Peridinium	volzii	cinctiforme	M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20160409	variety	Peridinium volzii var. maeandricum (Lauterborn) Moestrup & Calado		Peridinium	volzii	maeandricum	(Lauterborn) Moestrup & Calado	botanical	
https://id.biodiversity.org.au/name/algae/20091545	variety	Peridinium volzii var. victoriense		Peridinium	volzii	victoriense		botanical	
https://id.biodiversity.org.au/name/algae/20159200	species	Peridinium westii Lemmerm.		Peridinium	westii		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20088771	species	Peridinium wierzejskii Wolosz.		Peridinium	wierzejskii		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20158775	species	Peridinium wiesneri J.Schiller		Peridinium	wiesneri		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20087037	species	Peridinium willei Huitf.-Kaas		Peridinium	willei		Huitf.-Kaas	botanical	
https://id.biodiversity.org.au/name/algae/20237877	form	Peridinium willei f. maeandricum (Lauterborn) Er.Lindem.		Peridinium	willei	maeandricum	(Lauterborn) Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20092936	variety	Peridinium willei var. australe (G.S.West) Playfair		Peridinium	willei	australe	(G.S.West) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091821	variety	Peridinium willei var. botanicum Playfair		Peridinium	willei	botanicum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20086489	species	Peridinium zonatum (Playfair) Playfair		Peridinium	zonatum		(Playfair) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20006002	genus	Perikladosporon Athanas.	Perikladosporon				Athanas.	botanical	
https://id.biodiversity.org.au/name/algae/20006973	species	Perikladosporon percurrens (E.Y.Dawson) Athanas.		Perikladosporon	percurrens		(E.Y.Dawson) Athanas.	botanical	
https://id.biodiversity.org.au/name/algae/20005936	genus	Perischelia J.Agardh ex Kylin	Perischelia				J.Agardh ex Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20010413	species	Perischelia glomulifera (J.Agardh) J.Agardh ex Kylin		Perischelia	glomulifera		(J.Agardh) J.Agardh ex Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20005477	genus	Perithalia J.Agardh	Perithalia				J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20010041	species	Perithalia caudata (Labill.) Womersley		Perithalia	caudata		(Labill.) Womersley	botanical	
https://id.biodiversity.org.au/name/algae/20010976	species	Perithalia inermis (Turner) J.Agardh		Perithalia	inermis		(Turner) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20005911	genus	Perithamnion J.Agardh	Perithamnion				J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20006864	species	Perithamnion arbuscula J.Agardh		Perithamnion	arbuscula		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20012211	species	Perithamnion ceramioides J.Agardh		Perithamnion	ceramioides		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20012401	species	Perithamnion densum E.M.Woll.		Perithamnion	densum		E.M.Woll.	botanical	
https://id.biodiversity.org.au/name/algae/20012407	species	Perithamnion dispar (Harv.) E.M.Woll.		Perithamnion	dispar		(Harv.) E.M.Woll.	botanical	
https://id.biodiversity.org.au/name/algae/20008311	species	Perithamnion muelleri (Harv.) Womersley		Perithamnion	muelleri		(Harv.) Womersley	botanical	
https://id.biodiversity.org.au/name/algae/20085857	genus	Peronia Bréb. & Arn. ex Kitton	Peronia				Bréb. & Arn. ex Kitton	botanical	
https://id.biodiversity.org.au/name/algae/20089962	species	Peronia fibula (Bréb. ex Kütz.) R.Ross		Peronia	fibula		(Bréb. ex Kütz.) R.Ross	botanical	
https://id.biodiversity.org.au/name/algae/20085515	family	Peroniaceae	Peroniaceae					botanical	
https://id.biodiversity.org.au/name/algae/20006261	genus	Perrinia Womersley	Perrinia				Womersley	botanical	
https://id.biodiversity.org.au/name/algae/20010707	species	Perrinia ericoides (Harv.) Womersley		Perrinia	ericoides		(Harv.) Womersley	botanical	
https://id.biodiversity.org.au/name/algae/20159018	genus	Perrya Kitton	Perrya				Kitton	botanical	
https://id.biodiversity.org.au/name/algae/20093823	family	Petalomonadiaceae	Petalomonadiaceae					botanical	
https://id.biodiversity.org.au/name/algae/20093737	order	Petalomonadiales	Petalomonadiales					botanical	
https://id.biodiversity.org.au/name/algae/20085858	genus	Petalomonas F.Stein	Petalomonas				F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20087601	species	Petalomonas abscissa (Dujard.) F.Stein		Petalomonas	abscissa		(Dujard.) F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20085859	genus	Petalonema Berk. ex Correns	Petalonema				Berk. ex Correns	botanical	
https://id.biodiversity.org.au/name/algae/20089963	species	Petalonema velutinum (Kütz.) Migula.		Petalonema	velutinum		(Kütz.) Migula.	botanical	
https://id.biodiversity.org.au/name/algae/20005478	genus	Petalonia Derbès & Solier	Petalonia				Derbès & Solier	botanical	nom. cons.
https://id.biodiversity.org.au/name/algae/20010990	species	Petalonia debilis (Kütz.) Derbès & Solier		Petalonia	debilis		(Kütz.) Derbès & Solier	botanical	
https://id.biodiversity.org.au/name/algae/20010045	species	Petalonia fascia (O.F.Müll.) Kuntze		Petalonia	fascia		(O.F.Müll.) Kuntze	botanical	
https://id.biodiversity.org.au/name/algae/20012877	variety	Petalonia fascia var. debilis (Kütz.) Hamel		Petalonia	fascia	debilis	(Kütz.) Hamel	botanical	
https://id.biodiversity.org.au/name/algae/20013261	species	Petalonia zosterifolia (Reinke) Kuntze		Petalonia	zosterifolia		(Reinke) Kuntze	botanical	
https://id.biodiversity.org.au/name/algae/20006233	genus	Petroderma Kuck.	Petroderma				Kuck.	botanical	
https://id.biodiversity.org.au/name/algae/20011049	species	Petroderma maculiforme (Wollny) Kuck.		Petroderma	maculiforme		(Wollny) Kuck.	botanical	
https://id.biodiversity.org.au/name/algae/20013469	family	Petrodermataceae	Petrodermataceae					botanical	
https://id.biodiversity.org.au/name/algae/20156515	genus	Petrodictyon D.G.Mann	Petrodictyon				D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20156533	species	Petrodictyon gemma (Ehrenb.) D.G.Mann		Petrodictyon	gemma		(Ehrenb.) D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20005788	genus	Petroglossum Hollenb.	Petroglossum				Hollenb.	botanical	
https://id.biodiversity.org.au/name/algae/20011799	species	Petroglossum nicaeense (J.V.Lamour. ex Duby) Schotter		Petroglossum	nicaeense		(J.V.Lamour. ex Duby) Schotter	botanical	
https://id.biodiversity.org.au/name/algae/20007519	species	Petroglossum pacificum Hollenb.		Petroglossum	pacificum		Hollenb.	botanical	
https://id.biodiversity.org.au/name/algae/20156264	genus	Petroneis Stickle & D.G.Mann	Petroneis				Stickle & D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20156363	species	Petroneis granulata (Bailey) D.G.Mann		Petroneis	granulata		(Bailey) D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20156364	species	Petroneis marina (Ralfs) D.G.Mann		Petroneis	marina		(Ralfs) D.G.Mann	botanical	
https://id.biodiversity.org.au/name/algae/20013473	family	Petrospongiaceae	Petrospongiaceae					botanical	
https://id.biodiversity.org.au/name/algae/20005479	genus	Petrospongium Nägeli ex Kütz.	Petrospongium				Nägeli ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20006553	species	Petrospongium berkeleyi (Grev.) Nägeli ex Kütz.		Petrospongium	berkeleyi		(Grev.) Nägeli ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20010047	species	Petrospongium rugosum (Okamura) Setch. & N.L.Gardner		Petrospongium	rugosum		(Okamura) Setch. & N.L.Gardner	botanical	
https://id.biodiversity.org.au/name/algae/20006338	genus	Peyssonelia Decne.	Peyssonelia				Decne.	botanical	orth. var.
https://id.biodiversity.org.au/name/algae/20005669	genus	Peyssonnelia Decne.	Peyssonnelia				Decne.	botanical	
https://id.biodiversity.org.au/name/algae/20007127	species	Peyssonnelia armorica (P.Crouan & H.Crouan) Weber Bosse		Peyssonnelia	armorica		(P.Crouan & H.Crouan) Weber Bosse	botanical	
